1320 東証ETF ダイワ 上場投信-日経225（ETF）,,,,,
日付,始値,高値,安値,終値,出来高,終値調整値
"2017-01-04","19790","20110","19790","20110","88913","20110"
"2017-01-05","20120","20120","19980","20040","138650","20040"
"2017-01-06","19860","19990","19840","19970","49115","19970"
"2017-01-10","19930","19990","19760","19800","107958","19800"
"2017-01-11","19860","19910","19840","19860","66439","19860"
"2017-01-12","19770","19790","19570","19650","102532","19650"
"2017-01-13","19680","19800","19660","19780","21363","19780"
"2017-01-16","19720","19750","19550","19590","100481","19590"
"2017-01-17","19570","19570","19310","19320","140521","19320"
"2017-01-18","19240","19430","19140","19380","102596","19380"
"2017-01-19","19570","19620","19480","19570","79884","19570"
"2017-01-20","19570","19680","19530","19650","64796","19650"
"2017-01-23","19460","19530","19380","19390","54736","19390"
"2017-01-24","19300","19410","19260","19280","38646","19280"
"2017-01-25","19600","19640","19470","19550","61636","19550"
"2017-01-26","19750","19910","19730","19890","110518","19890"
"2017-01-27","19970","19990","19910","19950","91938","19950"
"2017-01-30","19880","19900","19800","19850","23475","19850"
"2017-01-31","19610","19690","19540","19540","107032","19540"
"2017-02-01","19420","19650","19410","19630","76267","19630"
"2017-02-02","19670","19670","19350","19390","64644","19390"
"2017-02-03","19510","19560","19320","19420","93893","19420"
"2017-02-06","19580","19580","19400","19470","73052","19470"
"2017-02-07","19340","19470","19310","19400","47640","19400"
"2017-02-08","19420","19500","19370","19490","18821","19490"
"2017-02-09","19440","19480","19370","19410","27200","19410"
"2017-02-10","19750","19900","19710","19880","102979","19880"
"2017-02-13","20020","20030","19930","19960","109015","19960"
"2017-02-14","20000","20010","19740","19750","128855","19750"
"2017-02-15","19970","20000","19940","19960","61154","19960"
"2017-02-16","19930","19930","19770","19860","85316","19860"
"2017-02-17","19740","19780","19680","19730","60011","19730"
"2017-02-20","19690","19780","19620","19770","26685","19770"
"2017-02-21","19770","19910","19770","19890","19485","19890"
"2017-02-22","19950","19950","19840","19880","22914","19880"
"2017-02-23","19880","19880","19770","19870","18757","19870"
"2017-02-24","19770","19900","19740","19790","33796","19790"
"2017-02-27","19670","19690","19510","19640","60887","19640"
"2017-02-28","19730","19790","19620","19620","31755","19620"
"2017-03-01","19720","19930","19680","19900","63482","19900"
"2017-03-02","20160","20190","20070","20070","216609","20070"
"2017-03-03","20060","20100","19910","19970","55400","19970"
"2017-03-06","19930","19930","19860","19880","12580","19880"
"2017-03-07","19860","19880","19840","19840","14052","19840"
"2017-03-08","19840","19850","19710","19750","45365","19750"
"2017-03-09","19870","19870","19780","19830","40413","19830"
"2017-03-10","19990","20140","19960","20140","113202","20140"
"2017-03-13","20070","20180","20050","20140","56226","20140"
"2017-03-14","20170","20170","20120","20130","29053","20130"
"2017-03-15","20050","20100","20020","20090","17826","20090"
"2017-03-16","19970","20140","19960","20100","36048","20100"
"2017-03-17","20020","20060","20000","20050","23153","20050"
"2017-03-21","19930","20000","19850","19960","43195","19960"
"2017-03-22","19600","19690","19530","19560","105160","19560"
"2017-03-23","19570","19620","19480","19590","85737","19590"
"2017-03-24","19570","19800","19560","19770","45701","19770"
"2017-03-27","19570","19600","19430","19460","109398","19460"
"2017-03-28","19650","19700","19600","19700","44069","19700"
"2017-03-29","19840","19890","19800","19840","51139","19840"
"2017-03-30","19810","19860","19670","19690","46648","19690"
"2017-03-31","19820","19840","19560","19570","65115","19570"
"2017-04-03","19620","19710","19550","19640","33697","19640"
"2017-04-04","19560","19580","19340","19440","140713","19440"
"2017-04-05","19540","19570","19400","19490","83922","19490"
"2017-04-06","19400","19420","19160","19210","108580","19210"
"2017-04-07","19350","19410","19140","19310","123419","19310"
"2017-04-10","19430","19470","19390","19430","35225","19430"
"2017-04-11","19340","19380","19280","19360","34569","19360"
"2017-04-12","19210","19220","19080","19150","76516","19150"
"2017-04-13","19000","19080","18920","19080","125061","19080"
"2017-04-14","18960","19030","18900","18950","76198","18950"
"2017-04-17","18850","18970","18840","18960","89348","18960"
"2017-04-18","19110","19160","18970","19040","61891","19040"
"2017-04-19","18930","19080","18930","19060","35979","19060"
"2017-04-20","19070","19140","19040","19060","27105","19060"
"2017-04-21","19190","19270","19160","19240","19942","19240"
"2017-04-24","19520","19560","19460","19510","118883","19510"
"2017-04-25","19480","19750","19480","19720","84828","19720"
"2017-04-26","19830","19920","19810","19920","109401","19920"
"2017-04-27","19840","19920","19840","19900","66795","19900"
"2017-04-28","19870","19900","19800","19840","31748","19840"
"2017-05-01","19870","19960","19850","19960","113145","19960"
"2017-05-02","19990","20110","19980","20080","109766","20080"
"2017-05-08","20380","20600","20370","20560","234993","20560"
"2017-05-09","20570","20600","20500","20510","89703","20510"
"2017-05-10","20570","20610","20530","20580","83849","20580"
"2017-05-11","20610","20670","20580","20650","79279","20650"
"2017-05-12","20570","20610","20470","20550","52836","20550"
"2017-05-15","20440","20530","20420","20520","44660","20520"
"2017-05-16","20600","20670","20540","20580","54628","20580"
"2017-05-17","20470","20510","20430","20490","32703","20490"
"2017-05-18","20170","20260","20110","20220","74633","20220"
"2017-05-19","20260","20290","20160","20250","27967","20250"
"2017-05-22","20360","20390","20280","20350","24211","20350"
"2017-05-23","20320","20350","20250","20270","12808","20270"
"2017-05-24","20440","20450","20360","20410","22382","20410"
"2017-05-25","20380","20520","20380","20470","31448","20470"
"2017-05-26","20470","20470","20350","20350","19454","20350"
"2017-05-29","20340","20400","20290","20340","9337","20340"
"2017-05-30","20340","20350","20240","20350","11719","20350"
"2017-05-31","20270","20330","20240","20310","16244","20310"
"2017-06-01","20330","20550","20330","20530","96034","20530"
"2017-06-02","20630","20920","20630","20870","171081","20870"
"2017-06-05","20800","20910","20780","20850","99423","20850"
"2017-06-06","20810","20830","20630","20660","100194","20660"
"2017-06-07","20630","20700","20590","20660","34672","20660"
"2017-06-08","20740","20740","20570","20600","55504","20600"
"2017-06-09","20640","20780","20610","20680","40971","20680"
"2017-06-12","20600","20620","20510","20590","33703","20590"
"2017-06-13","20520","20600","20520","20580","10902","20580"
"2017-06-14","20660","20690","20570","20570","23454","20570"
"2017-06-15","20500","20650","20430","20500","90603","20500"
"2017-06-16","20600","20680","20570","20600","34188","20600"
"2017-06-19","20640","20760","20620","20750","58566","20750"
"2017-06-20","20900","21000","20900","20910","96276","20910"
"2017-06-21","20860","20890","20800","20820","79941","20820"
"2017-06-22","20820","20870","20790","20790","19428","20790"
"2017-06-23","20840","20840","20770","20820","12603","20820"
"2017-06-26","20790","20880","20790","20840","13877","20840"
"2017-06-27","20910","20930","20870","20910","25451","20910"
"2017-06-28","20850","20930","20820","20850","16014","20850"
"2017-06-29","20970","20990","20900","20910","94151","20910"
"2017-06-30","20730","20740","20650","20740","70078","20740"
"2017-07-03","20740","20800","20740","20760","16127","20760"
"2017-07-04","20900","20900","20670","20720","32091","20720"
"2017-07-05","20710","20810","20590","20790","99185","20790"
"2017-07-06","20450","20470","20340","20380","51502","20380"
"2017-07-07","20260","20370","20250","20330","42184","20330"
"2017-07-10","20460","20520","20420","20470","17774","20470"
"2017-07-11","20460","20590","20460","20590","19769","20590"
"2017-07-12","20530","20540","20460","20500","16155","20500"
"2017-07-13","20570","20580","20460","20480","18426","20480"
"2017-07-14","20520","20540","20480","20510","19545","20510"
"2017-07-18","20460","20460","20340","20400","25784","20400"
"2017-07-19","20360","20410","20340","20400","19172","20400"
"2017-07-20","20430","20540","20420","20520","14240","20520"
"2017-07-21","20480","20520","20470","20490","27828","20490"
"2017-07-24","20370","20380","20290","20370","63455","20370"
"2017-07-25","20360","20420","20330","20360","21945","20360"
"2017-07-26","20500","20500","20420","20430","28876","20430"
"2017-07-27","20410","20560","20400","20470","43786","20470"
"2017-07-28","20420","20420","20330","20350","39770","20350"
"2017-07-31","20330","20370","20300","20330","18629","20330"
"2017-08-01","20310","20380","20310","20370","5009","20370"
"2017-08-02","20450","20500","20410","20470","21370","20470"
"2017-08-03","20440","20450","20380","20420","12684","20420"
"2017-08-04","20360","20370","20330","20350","33570","20350"
"2017-08-07","20450","20470","20420","20440","25764","20440"
"2017-08-08","20440","20460","20360","20390","13836","20390"
"2017-08-09","20320","20320","20050","20130","191014","20130"
"2017-08-10","20170","20210","20070","20100","39683","20100"
"2017-08-14","19930","19980","19870","19910","65177","19910"
"2017-08-15","20060","20200","20050","20140","27844","20140"
"2017-08-16","20120","20150","20110","20120","53364","20120"
"2017-08-17","20080","20120","20060","20090","29370","20090"
"2017-08-18","19860","19920","19810","19840","70174","19840"
"2017-08-21","19870","19870","19750","19780","79726","19780"
"2017-08-22","19740","19810","19740","19770","20035","19770"
"2017-08-23","19920","19930","19790","19810","27458","19810"
"2017-08-24","19730","19800","19720","19720","25360","19720"
"2017-08-25","19790","19860","19760","19840","20216","19840"
"2017-08-28","19860","19910","19800","19830","10698","19830"
"2017-08-29","19670","19760","19670","19760","203142","19760"
"2017-08-30","19860","19910","19830","19890","37674","19890"
"2017-08-31","19970","20080","19970","20030","24676","20030"
"2017-09-01","20120","20120","20010","20090","52158","20090"
"2017-09-04","20010","20010","19870","19890","39746","19890"
"2017-09-05","19930","19930","19750","19770","39652","19770"
"2017-09-06","19670","19750","19640","19730","41963","19730"
"2017-09-07","19810","19860","19750","19780","50592","19780"
"2017-09-08","19730","19740","19620","19650","73292","19650"
"2017-09-11","19820","19950","19820","19930","32652","19930"
"2017-09-12","20110","20180","20100","20150","83679","20150"
"2017-09-13","20260","20290","20230","20260","33212","20260"
"2017-09-14","20240","20310","20180","20210","30157","20210"
"2017-09-15","20160","20330","20160","20300","45193","20300"
"2017-09-19","20530","20720","20520","20710","140681","20710"
"2017-09-20","20710","20730","20670","20720","37804","20720"
"2017-09-21","20850","20890","20740","20750","137061","20750"
"2017-09-22","20780","20820","20660","20710","65836","20710"
"2017-09-25","20840","20850","20770","20800","53579","20800"
"2017-09-26","20740","20780","20700","20710","37727","20710"
"2017-09-27","20790","20810","20740","20810","61432","20810"
"2017-09-28","20920","20940","20820","20890","103200","20890"
"2017-09-29","20840","20900","20810","20870","33783","20870"
"2017-10-02","20930","20940","20890","20920","64970","20920"
"2017-10-03","20990","21160","20970","21150","114370","21150"
"2017-10-04","21200","21230","21130","21170","155545","21170"
"2017-10-05","21180","21190","21140","21160","40786","21160"
"2017-10-06","21250","21260","21200","21240","108356","21240"
"2017-10-10","21210","21360","21200","21350","48672","21350"
"2017-10-11","21330","21450","21330","21420","53029","21420"
"2017-10-12","21500","21540","21470","21490","77698","21490"
"2017-10-13","21490","21760","21480","21720","90447","21720"
"2017-10-16","21770","21910","21750","21830","108986","21830"
"2017-10-17","21920","21950","21790","21890","97128","21890"
"2017-10-18","21930","21960","21870","21930","54270","21930"
"2017-10-19","22010","22060","21940","22010","79379","22010"
"2017-10-20","21920","22050","21910","22010","95192","22010"
"2017-10-23","22310","22310","22180","22250","133307","22250"
"2017-10-24","22220","22380","22200","22380","72110","22380"
"2017-10-25","22470","22490","22220","22290","48261","22290"
"2017-10-26","22270","22360","22260","22320","65755","22320"
"2017-10-27","22430","22590","22380","22580","77226","22580"
"2017-10-30","22640","22660","22500","22590","52458","22590"
"2017-10-31","22450","22610","22410","22570","79945","22570"
"2017-11-01","22760","23040","22760","23010","102789","23010"
"2017-11-02","23100","23120","22990","23120","82866","23120"
"2017-11-06","23220","23240","23020","23150","134959","23150"
"2017-11-07","23140","23570","23120","23550","125488","23550"
"2017-11-08","23430","23520","23360","23510","97770","23510"
"2017-11-09","23610","24010","23110","23500","160381","23500"
"2017-11-10","23150","23330","23110","23280","150721","23280"
"2017-11-13","23220","23220","22970","22970","58483","22970"
"2017-11-15","22860","22900","22600","22620","163401","22620"
"2017-11-16","22570","22990","22560","22960","95765","22960"
"2017-11-17","23240","23370","22910","22990","147639","22990"
"2017-11-20","22910","23010","22800","22860","79154","22860"
"2017-11-21","23050","23160","23000","23010","57962","23010"
"2017-11-22","23220","23270","23110","23140","56576","23140"
"2017-11-24","23020","23170","22980","23140","73901","23140"
"2017-11-27","23270","23270","23010","23080","36507","23080"
"2017-11-28","23060","23180","22960","23070","58515","23070"
"2017-11-29","23220","23240","23140","23190","96380","23190"
"2017-11-30","23190","23340","23110","23330","78414","23330"
"2017-12-01","23540","23600","23270","23420","116292","23420"
"2017-12-04","23470","23470","23290","23320","52112","23320"
"2017-12-05","23170","23280","23110","23230","41362","23230"
"2017-12-06","23130","23130","22700","22770","81091","22770"
"2017-12-07","22910","23110","22910","23100","109778","23100"
"2017-12-08","23250","23420","23160","23420","107410","23420"
"2017-12-11","23500","23540","23390","23540","80560","23540"
"2017-12-12","23530","23590","23440","23480","56346","23480"
"2017-12-13","23470","23480","23290","23370","51528","23370"
"2017-12-14","23310","23380","23230","23290","37890","23290"
"2017-12-15","23220","23340","23070","23160","121636","23160"
"2017-12-18","23360","23520","23340","23520","78888","23520"
"2017-12-19","23590","23590","23460","23470","51486","23470"
"2017-12-20","23430","23530","23410","23510","33114","23510"
"2017-12-21","23470","23500","23330","23470","50494","23470"
"2017-12-22","23450","23510","23410","23490","56983","23490"
"2017-12-25","23500","23540","23470","23540","28343","23540"
"2017-12-26","23510","23540","23470","23490","33373","23490"
"2017-12-27","23490","23560","23490","23530","43698","23530"
"2017-12-28","23560","23590","23350","23400","46311","23400"
"2017-12-29","23460","23500","23370","23380","51501","23380"